user_id,revenue,group
18ah13a2b0e0xddafc                   ,0.9928913529182032,A
191c9ci85a1dxb17add9                 ,0.7333875203523358,A
1958c1e8fe8dx410929ea                ,8.90427415607979,B
196576h00b49x58e317a5                ,1.650947389587677,A
195g7i79730ex6bf3b3d1                ,0.9397885197470577,A
197aeg32cecbx28d13088                ,0.9851012457032967,A
183fh3e389f5x6d58ecf4                ,0.5299429564782216,B
19859c5e08c9x7246f614                ,1.0390841191139872,A
198b8igcad20x737a22e3                ,0.531607762668817,B
1986b553caefx697a0f51                ,1.4063754579977612,A
18df3gde14a7x4b7f805a                ,1.2485894651831655,B
1982bd9b2acfx7f3b9e38                ,1.8703757690557075,B
1916e24d372ax1aa3b691                ,1.83045031385007,B
19892iba1c43x630890df                ,1.100885572439082,A
18e6hh4fb828x30dce63a                ,0.6269482617619074,A
1945dh580e5fx5555a16d                ,21.05714436327643,A
1988h16e7064x73a14e31                ,1.7487056731708983,A
18415312d22ax905bd64                 ,0.7168821260997754,B
18f5dac6fe9fx4618b126                ,3.0366585613294035,A
1955de2b6177x1f07b178                ,52.93124646577082,B
197i417986a9x6b64ea6f                ,28.78387102538623,B
194d8c324d36x510b7225                ,0.6863482097018941,B
193d27hc56c6x7038dd2a                ,2.365194940975547,A
195d8cddf301x7389f61c                ,3.7149597057152257,B
198aeeb020cbxd936395                 ,0.7768270338384716,A
194e244b04acx5f13414e                ,7.3828637011797,A
1904fge0704bx33e0c8fd                ,0.83557902798613,B
196cd313878fx46fef2b7                ,5.569705160511376,B
1963e7e7dedex247b9a1c                ,5.1591956288817515,A
196gh4b06f2fx6d0d8cc1                ,0.55633854694121,B
1973d320c259x2c86a64a                ,5.52041605573478,B
1931814af65dx62a9448b                ,2.3017847573190746,A
18e9ad8a3a19xcaa1ab8                 ,0.5306708399155947,A
18abe98a8001x7100d887                ,2.7731188083294676,B
18d416ebcf91x4e81175f                ,1.2831344982653892,A
195hdf24da18x2e086f38                ,6.918087110816218,B
1981e88ea2bdx67698b3b                ,4.400695154118599,B
1984ade6a219x2d2a103c                ,0.6108825182633587,B
196hf13e81e1x72487db0                ,0.8244376472443837,B
19768h6cc110x6328c311                ,1.6480358825007106,A
195ac1h865f3x4f7cf7bd                ,1.2982768745997642,B
190ii28505b1x3d4540a0                ,0.652934710824581,B
18fiahi41e17x18b82851                ,2.612091020523722,B
198ahc2679a1x4b5e32be                ,0.6129824548887813,A
184965h9548bx69ab4a8f                ,1.4085608167311077,A
19812f58953dx6a2eba9                 ,1.0401577642266286,A
18a8dh1cb25ax5b37e4b8                ,0.8569298166129689,B
198d3g79d29fx316861b0                ,5.376853450104651,B
193ii2if7b25x3db6d393                ,0.7964244581543144,B
198af2ib84a6x3279617f                ,0.6782358880878662,B
1922b7i941edx1fba696a                ,4.323504607489741,B
198g6e6bb0a4x4124b480                ,9.50980118958822,A
198bh9i92aaax3d932aea                ,0.6469456049154513,A
18a454habedex4aebc02d                ,1.1343967460787625,A
195di448fe8dx410929ea                ,1.2128235739150348,A
195d2a8842fex6609471a                ,1.6937971515101038,A
193g1ca406c9x20035a1a                ,4.325331066352717,A
1989hg84ae7fx3842d7eb                ,3.460806016586332,B
19354ig5c989xdbff064                 ,2.17865285251138,B
1985igdecc8axed33421                 ,3.1642579947077896,B
1982a7ga79e6x55e0992                 ,0.7083029990539312,B
193ddh6c20a5x11ab39fc                ,0.7591835761071412,B
194a57b06988x3797e65c                ,2.7031697726385637,A
195faa42de4dx3dce9976                ,1.1149248642464837,B
198afbic0b0dx14f5a843                ,0.6176072891592093,A
197b6bee9cecx49088411                ,3.926498229096792,A
194dc42c5a25x5cf95cb0                ,3.035505432309104,B
18e352205a48x72b492da                ,4.862630743293024,A
188aacf55a84x4b6bf075                ,0.9156179326310347,A
1982gda9b29dx44be7848                ,2.0710124143561184,A
19894e98fbf6x78232423                ,1.7113874215688787,B
198b2a194a10x4ecac6d9                ,1.754181821732917,A
18ci45a2e357x53d6b345                ,2.6095653559457235,A
1989ba272cb8x77d5dcbd                ,2.601272015168946,B
19726b8a12f9x6b41b85e                ,1.3172219578848336,B
196e36h2d0dax7d9b6bc9                ,2.0440761809402157,A
195i4c230061x44d4fb96                ,1.3908004607831268,A
1988b7g71a3cxfc95709                 ,8.234662512432179,A
195e4e6e76c4x1906158b                ,1.5097036183979564,A
194hh7977398x4162c13e                ,3.637142682514844,A
1975a512ab08x773c620e                ,2.882272934907512,B
197e51222cbdx75cc0ddb                ,2.7421993539951224,A
195b36118869x7539a692                ,1.4663212567570987,B
191gc5b8518fx7981f24a                ,0.9345098167679302,B
198b12cb4b8dx6c9832a2                ,2.4336503478892717,A
193552i6a1abx2aca0095                ,0.6678417089747685,A
19476323a1d2x194e9997                ,1.562960268166671,A
1983e99250bex60d2b0a1                ,0.8738158075891502,B
193a5db99060x1f04cbaa                ,0.558412681436996,B
198cgfad9dd5x22baad19                ,2.3221923014951833,B
198f3h2258e1xcb05499                 ,0.8057098600350698,B
183eeib638cbx47836deb                ,0.7352913628396937,B
1911b726f727x32ef96ba                ,13.471318592654672,A
1985abe84dbax5c9803e2                ,4.591443215458075,A
194ehfhdfb77x25167b1e                ,0.586946441992968,A
197bbii1b566x59866ac8                ,0.8071920136319106,B
195fg8i78b01x3dbf3fd9                ,2.6604602170520795,A
197i5i2a08d6xa05fcd2                 ,0.9350730223189291,B
197cf6df57acx57af08ba                ,4.935754295961021,A
197g697d6740x754c1ef0                ,0.5002503057859389,B
1925ee7b9426x389d4323                ,0.6807770573510902,B
198676g41494x49471310                ,2.7478576217098336,B
18ed3d8e90ebx6c00242                 ,5.083563251997414,B
190a6ef7cabbx1eaf1718                ,1.2131713664344483,B
198cb83a7a01x6cb8caa2                ,0.9465002635445958,B
18d42d7de4eax3f0f9177                ,0.899739433689614,A
191g7e112876x3fc9a32                 ,2.130376236045904,A
1982h1h2fadcx563d54fe                ,1.3427992052006625,A
1984dhe67bc7x58387c6a                ,1.3710468281015364,B
1982db89d29fx316861b0                ,4.949398065886265,B
192i268e9d76x304c48a5                ,2.5319989572433825,A
198f8a5c19c0x7783951                 ,1.4330486997853988,A
196egc776e21x7d07c7e1                ,1.2204266656304705,B
192e8ff1dc99x6c03d658                ,0.5546093323767598,B
197c79f51dcdx74463842                ,1.2284171901893182,B
18ffa1ff0196x6b2f8f4b                ,4.164200209869028,B
18a3hgg99118x6d78724d                ,2.2863339889054757,B
196di416516ax61193d67                ,0.6452773595306289,A
1981ei339dddx613d1e25                ,1.2452089849619004,A
19834fg6942dx618e9e82                ,0.6975569217144574,B
1961ai135870x1f729c25                ,1.2771913981800223,B
19579154619ax210ed8e8                ,16.75462364707858,A
196g4i95d4b8x32541be                 ,2.446294348309402,B
198d15df3a53x6eae29cc                ,1.6973698982495902,A
18a55db2e16cx25c1c321                ,3.6236283790769024,A
18d9ii9fad03x44d96afe                ,4.295959655085729,B
18068a11c79dx15365221                ,0.7123229028994239,A
198ff1c6d20bx3dfa6b6e                ,0.546313137820015,B
196d5gg32da2x2599ef1e                ,0.5567013986389734,A
195hh5e524d8x29490d94                ,10.383953745546812,B
18e4f88aa1fcx77929292                ,0.8708733338973037,A
195e4ic50a45x9583f4                  ,4.9326220257539,B
19887i54a4a3xa455fce                 ,1.3744839835492595,A
191c83d6745cx6e633369                ,0.8026807901304835,A
1973igh7b8a2x1c383dcd                ,0.5344637894457552,B
190f9hi81012x5e1b48c0                ,6.216514662515579,A
19293a3a5b58x4451567d                ,2.0224578219449945,B
193e9d699060x1f04cbaa                ,3.4825707378399016,B
196hihc89c4cx6fcf8d3                 ,2.254231980707723,B
1924g9bed402xd6b8c50                 ,11.4944678135477,B
1988aa276126x3ad2d0b0                ,1.9317568217717231,A
196d627734c9xa6df33b                 ,1.7984153548973543,B
194h523ba55ex2b2bf71d                ,1.113132745942912,A
1985hf689571x5c3e9c53                ,2.717865171519549,B
19711386c4fex78b7e58                 ,1.1751895471495257,B
197bf589a93dx11904201                ,3.3378681329092204,A
198e543f5611x1f54bbdf                ,1.3595935069992142,B
198h5945088ax26c3f87c                ,8.4464671935226,B
19575cg59921x1655e1b1                ,2.2447504983359003,B
1942d451c1e1x6c08e55f                ,0.9103299100188071,A
198hbgc57e12x29e9c19                 ,1.238351802244072,B
1909f73a7ed3x62b97bd9                ,0.9097384321669548,A
188bg1hbdd1dx5889efc7                ,0.5993762286912413,A
18f5gh19ef28x3617c86b                ,21.837835255856852,B
1982e915e93cx78461deb                ,1.6033511258725377,B
1982fbh10007x19225d0                 ,1.599971935977555,A
1955465b2a2bx36f91d16                ,1.72003463597641,B
195814g17ee2x623bf7b4                ,3.6627218201205625,B
193b649cd4c8x40f3ddd6                ,0.6754694860985492,B
19218fa99834x27a5a429                ,3.341850001626233,B
195gbf80dfc0x5a8b37d9                ,7.823859611924026,A
19877hgb9025x65506a36                ,4.445898004289199,A
18bhf11a6095x6a7fcb90                ,5.206815330928394,A
181b2g7a84dax7811e8c9                ,1.2435040253752616,B
18ec35ebe202x19702dd7                ,17.445140143948823,A
198h76g3bf49x415c753b                ,23.677286545765124,B
187bighc7e29x32b1bd1a                ,0.7059408941077822,B
1895341891a1x46b4eb39                ,4.665632460530059,B
190dhage88a4x675fc958                ,1.8384752005379779,B
192a62979c5ex55d8c217                ,1.977377997592536,B
1983he7753b4x222ff10f                ,0.7436243947741439,A
18ahehfa8001x7100d887                ,1.7863721979942033,A
198522584abdx4f8bf0cd                ,0.647144272926201,A
194f9aca17ddx5cb5e943                ,3.4087388875149376,A
1942368be9fax2ba04fd4                ,1.9278826225614831,A
1914d9edc320x3ed8c7fd                ,2.91500583002759,B
195ccd48fe8dx410929ea                ,4.940703296335555,B
197dgd1c7b1dx12288e28                ,8.295156870574411,A
1984c54d2369x7fe96020                ,0.5430658524125583,B
18e3aa9aecf1x474029ca                ,1.633841689786977,A
190ee3i500e6x7e00ebff                ,6.396742478339909,A
1893g79577b1xba3d12                  ,9.265582712247966,B
192c62fa70f9x5fd0a930                ,0.533427758967239,A
195147e4cad0x11f8d0e8                ,3.0189245145316805,A
1979dhd6c4fex78b7e58                 ,0.8929520882471037,A
189c532c0be3x1a5d10db                ,2.147912824555386,B
198ig7e3bbc5x6d4903b9                ,1.2692061826829113,A
17fb2ff5a1c9x53e626b5                ,1.0630484055326195,A
194i89a8b1abx4db198c4                ,2.321689913857328,B
192436c50afbx114e6d4b                ,0.9585730740782102,B
197f674140a6x332c9776                ,0.5388441416881867,B
196518bc2364x2770203e                ,2.5122922902297615,B
193ed3c54993x27ef710c                ,1.9167036738077743,A
1958e4478b01x3dbf3fd9                ,6.187028242692866,B
19367i47d87cx7ef66e75                ,0.5065516967053059,A
190d13h57bfbx2e203c82                ,1.3102315751174385,A
17chd68e8f08x72545657                ,2.7052080825143805,B
196de7i15de5x7040c55c                ,2.58869884594265,A
195ifefafe15x230596a7                ,6.224946067687701,A
190d3195a7f1x668b8f2                 ,3.901474828682512,A
196g1598ea0dx16e50c85                ,0.5893694126522838,B
1981i81f44f1x48f9f424                ,1.6807370181325305,B
197fd5b0248ax7622bf01                ,13.754993138781073,A
18128acebd4cx2b90c7db                ,1.0575129632819031,B
1986757106757x2efdff84                ,1.3496987426874378,A
19294ig6fa2fx1435ee70                ,19.819608086006415,A
18f7if4d3b2ax16c18d2c                ,0.9962317544643002,A
19832c4f5797x12938798                ,1.229923867728631,A
196fgi7e94dcx32dbf3e9                ,1.886851518234179,A
196ih54363c7x6e7e0640                ,7.335767174239447,A
1913a4dc2de9x288ed37a                ,0.6859330172345964,B
1927gi7aea48x457f6c4e                ,2.561373093569628,A
198e92c8facbx59f721ca                ,3.1593192305794884,B
19825gef52c5xeef3492                 ,0.819886964250096,B
192774fdc1cex7dc9935c                ,0.978392541788047,B
193d4529d041x61103d84                ,0.5545192744158787,A
197fbd2a5eccx4dd12c36                ,1.7258603973438065,B
192g63111120x5282285d                ,2.674480660962901,A
1903c9d3142fx4e78de36                ,2.3852306090977127,A
196h69d14ac8x76c149de                ,0.9415603211985106,A
18d86h551007x595cb9                  ,0.5439742122901555,A
19471ac9462bx6b824e39                ,1.535699069268094,A
19838cbe0713x6459dbe                 ,1.6054205478575032,A
196g88h40ad2x7d90e808                ,1.916936565215641,A
1988a9a655a2x6bf22466                ,1.009619937867337,A
1935329063f1x3d465edf                ,1.1043210992079642,A
190iig301f25x7e6200ae                ,2.799635409597803,A
197i7c7c3331x3e40a425                ,0.6371443306658066,B
190bgcda0352x16386264                ,2.0993211849354263,B
1985fe15b616x6ad9b21b                ,20.146467247315982,B
198a5i883dd9x2e21fa11                ,1.2924010330989573,A
196hb8b37189x2e0b4653                ,0.8453105035496462,A
164gfaad9815x290d467f                ,0.8735855178146246,B
18ad6d12b0e0xddafc                   ,1.031242840135415,B
195h65705a02x7a9378e4                ,3.3729448083415554,B
195g1h8ea2c8x33069062                ,6.738650628494114,B
19836f968a11x48eb1146                ,0.9891485651778046,A
191ie98eb528x61f2f2f3                ,2.8368055648755672,B
1936iifc70b1x71adc3d0                ,6.257673492612984,B
19819e2aef5dx1debce74                ,3.899459205226212,A
18d4c2d589ccx473fbca                 ,1.8395943653975277,B
18d1bbd9a86ax3ed935c                 ,0.5706378677732912,B
18f17h94c159x6cb1ab78                ,0.9170376980915307,A
198c4c857c26x3037dbb0                ,2.3866419053573327,B
19312963db06x5a07a3fc                ,2.8309298404473227,B
195g4i791777x679b4a3d                ,3.0475896605271577,A
198543a18162x9241dcd                 ,0.9122514906208362,A
198egbe8c20dx74af36a3                ,1.3200252477352774,B
198d6b915546x30b323f1                ,1.2222776494882321,B
1984c1766cf6x1a9aa480                ,2.0571843891464474,B
195f368a140cx4c24d53e                ,12.324169647032004,A
192179d2428cx7da04943                ,1.4779304161956615,A
1966c4501fb5x330ea2be                ,3.1167967341395926,B
1984hab64835x6f2d037e                ,1.7315671771861265,B
197c4db7e645x5b69bcea                ,9.32920846322885,B
195fb9a638cfx2df37961                ,2.3641764171324247,A
198eh4760e02x3170ec3a                ,4.058150910182628,A
1984i475e576xb14b7be                 ,1.5561388767624214,B
